Code,CPTDesc,DescKey,Section,Subsection,Confidence,Timestamp
0000-01,ULTRASOUND-WHOLE ABDOMEN,17723,imaging,ultrasound,1.0,2025-06-25 08:36:17
0001-01,HBA1C (GLYCOSYLATED HEMOGLOBIN),8133,laboratory,chemistry,0.9166666666666666,2025-06-25 08:36:21
0001-02,HBA1C (GLYCOSYLATED HEMOGLOBIN),8133,laboratory,specialized_panels,0.85,2025-06-25 08:36:21
0002-01,"LIPID PROFILE (INCLUSIONS TOTAL CHOLESTEROL, HDL, LDL, TRIGLYCERIDES, AND VLDL)",9863,laboratory,specialized_panels,0.9666666666666667,2025-06-25 08:36:25
0003-01,2D ECHO WITH DOPPLER / WITH COLOR DOPPLER,519,imaging,ultrasound,0.9333333333333332,2025-06-25 08:36:29
0003-02,2D ECHO WITH DOPPLER / WITH COLOR DOPPLER,519,medical_specialties,cardiology,0.8666666666666667,2025-06-25 08:36:29
0004-01,THYROID FUNCTION TEST (FT3/FT4/TSH),14860,laboratory,endocrinology,0.9500000000000001,2025-06-25 08:36:35
0005-01,ULTRASOUND-TRANSVAGINAL,17587,imaging,ultrasound,0.9666666666666667,2025-06-25 08:36:39
0006-01,2D ECHO WITH COLOR DOPPLER,503,imaging,ultrasound,0.9166666666666666,2025-06-25 08:36:43
0006-02,2D ECHO WITH COLOR DOPPLER,503,medical_specialties,cardiology,0.8333333333333334,2025-06-25 08:36:43
0007-01,LIPID PROFILE,9838,laboratory,specialized_panels,0.9666666666666667,2025-06-25 08:36:48
0008-01,(CBC) COMPLETE BLOOD COUNT WITH PLATELET COUNT,66,laboratory,hematology,0.9666666666666667,2025-06-25 08:36:51
0009-01,SERUM GLUTAMIC PYRUVIC TRANSMINASE / ALANINE TRANSMINASE (SGPT/ALT),13778,laboratory,chemistry,0.9333333333333332,2025-06-25 08:36:55
0010-01,VACCINE - Speeda Anti Rabies,18205,preventive_medicine,immunizations,0.9500000000000001,2025-06-25 08:36:59
0011-01,(FBS) FASTING BLOOD SUGAR,117,laboratory,chemistry,0.9333333333333332,2025-06-25 08:37:02
0012-01,(BUA) BLOOD URIC ACID,57,laboratory,chemistry,0.9333333333333332,2025-06-25 08:37:05
0013-01,"CREATININE (SERUM/BLOOD)

",3970,laboratory,chemistry,0.9499999999999998,2025-06-25 08:37:08
0014-01,(CBC) COMPLETE BLOOD COUNT W/O PLATELET COUNT,63,laboratory,hematology,0.9666666666666667,2025-06-25 08:37:11
0015-01,ELECTROCARDIOGRAM (ECG) / 12-LEAD ECG,6664,medical_specialties,cardiology,0.9333333333333332,2025-06-25 08:37:14
0016-01,SERUM POTASSIUM (K),13829,laboratory,chemistry,0.9666666666666667,2025-06-25 08:37:17
0017-01,SERUM GLUTAMIC-OXALOACETIC TRANSAMINASE / ASPARTATE AMINOTRANSFERASE (SGOT/AST),13782,laboratory,chemistry,0.9500000000000001,2025-06-25 08:37:19
0018-01,CT SCAN - WHOLE ABDOMEN,4423,imaging,ct_scan,0.9666666666666667,2025-06-25 08:37:23
0019-01,BLOOD UREA NITROGEN (BUN),2468,laboratory,chemistry,0.9666666666666667,2025-06-25 08:37:26
0020-01,IONIZED CALCIUM,9211,laboratory,chemistry,0.9333333333333332,2025-06-25 08:37:29
0021-01,SODIUM (NA) - SERUM/BLOOD,14099,laboratory,chemistry,0.9666666666666667,2025-06-25 08:37:32
0022-01,"(TSH) THYROID STIMULATING HORMONE
",204,laboratory,endocrinology,0.9666666666666667,2025-06-25 08:37:34
0023-01,DENGUE TEST NS1,6150,laboratory,immunology,0.6166666666666667,2025-06-25 08:37:37
0024-01,XRAY-CHEST PA 11X14 (ADULT),21020,imaging,xray,0.9666666666666667,2025-06-25 08:37:40
0025-01,ROUTINE URINALYSIS,13548,laboratory,urine_based_testing,0.9500000000000001,2025-06-25 08:37:43
0026-01,PERMANENT FILLING PER TOOTH (AMALGAM/LIGHT CURE/GLASS IONOMER CEMENT),12291,dental,restorative_dental,0.9500000000000001,2025-06-25 08:37:46
0027-01,CT SCAN - STONOGRAM PLAIN,4386,imaging,ct_scan,0.9333333333333332,2025-06-25 08:37:49
0028-01,12 LEAD ECG,233,medical_specialties,cardiology,0.9333333333333332,2025-06-25 08:37:52
0029-01,(CREA) CREATININE,87,laboratory,chemistry,0.9666666666666667,2025-06-25 08:37:55
0030-01,"LAPAROSCOPIC CHOLECYSTECTOMY PACKAGE (NET OF PHIC, INCLUSIVE OF PF, AFTER SENIOR/PWD DISCOUNT)",9654,procedures,laparo_endoscopic_procedures,0.9333333333333332,2025-06-25 08:37:58
0030-02,"LAPAROSCOPIC CHOLECYSTECTOMY PACKAGE (NET OF PHIC, INCLUSIVE OF PF, AFTER SENIOR/PWD DISCOUNT)",9654,procedures,organ_targeted_procedures,0.8999999999999999,2025-06-25 08:37:58
0030-03,"LAPAROSCOPIC CHOLECYSTECTOMY PACKAGE (NET OF PHIC, INCLUSIVE OF PF, AFTER SENIOR/PWD DISCOUNT)",9654,anesthesiology,general_anesthesia,0.85,2025-06-25 08:37:58
0031-01,2D ECHOCARDIOGRAPHY,555,imaging,ultrasound,0.9333333333333332,2025-06-25 08:38:06
0031-02,2D ECHOCARDIOGRAPHY,555,medical_specialties,cardiology,0.8666666666666667,2025-06-25 08:38:06
0032-01,24 HOUR HOLTER MONITORING,302,medical_specialties,cardiology,0.9333333333333332,2025-06-25 08:38:12
0032-02,24 HOUR HOLTER MONITORING,302,procedures,therapeutic_non_surgical,0.5333333333333333,2025-06-25 08:38:12
0033-01,PROSTATE SPECIFIC ANTIGEN (PSA),12810,laboratory,chemistry,0.8833333333333334,2025-06-25 08:38:17
0033-02,PROSTATE SPECIFIC ANTIGEN (PSA),12810,laboratory,specialized_panels,0.8666666666666667,2025-06-25 08:38:17
0033-03,PROSTATE SPECIFIC ANTIGEN (PSA),12810,medical_specialties,urology,0.8666666666666667,2025-06-25 08:38:17
0034-01,FT4 (FREE THYROXINE),7655,laboratory,endocrinology,0.9500000000000001,2025-06-25 08:38:23
0035-01,24 HOURS AMBULATORY BLOOD PRESSURE MONITORING,335,medical_specialties,cardiology,0.9,2025-06-25 08:38:25
0035-02,24 HOURS AMBULATORY BLOOD PRESSURE MONITORING,335,procedures,therapeutic_non_surgical,0.8333333333333334,2025-06-25 08:38:25
0036-01,MTB/RIF (Genexpert),11450,laboratory,microbiology,0.9,2025-06-25 08:38:33
0036-02,MTB/RIF (Genexpert),11450,pathology,molecular_pathology,0.85,2025-06-25 08:38:33
0037-01,CT SCAN - WHOLE ABDOMEN WITH CONTRAST,4437,imaging,ct_scan,0.9666666666666667,2025-06-25 08:38:40
0038-01,SGOT/AST,13908,laboratory,chemistry,0.9333333333333332,2025-06-25 08:38:44
0039-01,Cbc,3083,laboratory,hematology,0.65,2025-06-25 08:38:48
0040-01,BUA,2673,laboratory,chemistry,0.6,2025-06-25 08:38:52
0041-01,(K) POTASSIUM,144,laboratory,chemistry,0.9666666666666667,2025-06-25 08:38:57
0042-01,ORAL PROPHYLAXIS,11930,dental,preventive_dental,0.65,2025-06-25 08:39:01
0043-01,ESWL - EXTRACORPEAL SHOCK WAVE LITHOTRIPSY (PF INCLUDED/NET OF PHIC),6957,procedures,organ_targeted_procedures,0.9,2025-06-25 08:39:05
0043-02,ESWL - EXTRACORPEAL SHOCK WAVE LITHOTRIPSY (PF INCLUDED/NET OF PHIC),6957,medical_specialties,urology,0.85,2025-06-25 08:39:05
0044-01,Urine albumin/creatinine ratio,17951,laboratory,urine_based_testing,0.9166666666666666,2025-06-25 08:39:13
0044-02,Urine albumin/creatinine ratio,17951,laboratory,chemistry,0.85,2025-06-25 08:39:13
0045-01,(NA) SODIUM,155,laboratory,chemistry,0.9666666666666667,2025-06-25 08:39:20
0046-01,TOTAL PSA (PROSTATE SPECIFIC ANTIGEN),15237,laboratory,chemistry,0.9,2025-06-25 08:39:24
0046-02,TOTAL PSA (PROSTATE SPECIFIC ANTIGEN),15237,laboratory,specialized_panels,0.8166666666666668,2025-06-25 08:39:24
0046-03,TOTAL PSA (PROSTATE SPECIFIC ANTIGEN),15237,medical_specialties,urology,0.8666666666666667,2025-06-25 08:39:24
0047-01,FREE TRIIODOTHYRONINE (FT3),7562,laboratory,endocrinology,0.9500000000000001,2025-06-25 08:39:34
0048-01,MRI-LUMBOSACRAL SPINE PLAIN,11147,imaging,mri,0.9666666666666667,2025-06-25 08:39:39
0049-01,(TSH) THYROID STIMULATING HORMONE,203,laboratory,endocrinology,0.9833333333333334,2025-06-25 08:39:44
